1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,52,4264.4,24.66666667,0.142857143,0,0.142857143,0.071428571,0,0.142857143,0.142857143,0,0,0,0,0.071428571,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,11,0,37,43,41,53,107,55,52,53,41,43,37,,,,,,,,,,,,,,,,
242,52,4506.25,23.92857143,0,0,0.222222222,0,0.111111111,0.222222222,0.222222222,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,30,21,26,24,43,41,165,163,41,43,30,,,,,,,,,,,,,,,,
243,52,5013.333333,23.83333333,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,18,19,27,43,165,43,18,,,,,,,,,,,,,,,,,,,,
244,52,4300,23.7,0,0,0.181818182,0,0,0.181818182,0.181818182,0,0.181818182,0,0,0.181818182,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,25,24,43,41,53,55,52,43,999,26,,,,,,,,,,,,,,,,
245,52,5361.2,25.1,0,0,0.181818182,0,0,0.181818182,0.181818182,0,0.181818182,0,0,0.181818182,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,18,19,43,41,55,52,53,41,16,,,,,,,,,,,,,,,,,
246,52,6852.333333,24.88888889,0,0,0.666666667,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,18,19,28,23,24,43,40,119,120,115,122,128,110,40,24,30,16,,,,,,,,,
247,52,5531.111111,24.38888889,0,0,0.181818182,0.090909091,0,0,0.181818182,0.181818182,0.181818182,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,30,24,26,19,18,64,65,999,86,88,86,64,9,30,,,,,,,,,,,,,
248,52,7910.8,25,0,0,0.181818182,0.181818182,0,0,0.181818182,0.181818182,0.090909091,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,26,23,30,18,19,64,86,88,90,26,,,,,,,,,,,,,,,,,
249,52,4132.857143,24.57142857,0,0,0.272727273,0.090909091,0,0.090909091,0.181818182,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,18,19,24,43,40,41,53,166,53,41,40,43,18,,,,,,,,,,,,,,
250,52,4252,24.1,0,0,0.333333333,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,152,154,151,117,128,115,120,122,128,117,152,,,,,,,,,,,,,,,,
251,52,4266.25,24.1875,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,16,18,19,25,43,41,165,164,41,999,26,14,,,,,,,,,,,,,,
252,52,4521.416667,23,0,0,0.285714286,0,0,0.285714286,0,0,0.142857143,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,18,19,25,43,41,53,160,999,159,41,43,16,,,,,,,,,,,,,,
253,52,4098.333333,22.83333333,0.428571429,0,0.285714286,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,18,23,26,168,172,999,999,173,1,6,9,,,,,,,,,,,,,,,
254,52,4452.2,23.8,0,0,0.444444444,0.111111111,0.222222222,0.111111111,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,45,41,43,168,169,170,999,45,,,,,,,,,,,,,,,,,,,
255,52,4165.75,23.875,0,0,0.571428571,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,140,154,151,131,128,124,423,123,999,140,,,,,,,,,,,,,,,,,
256,52,4208,23.9,0,0,0.307692308,0,0,0,0.076923077,0,0,0,0,0.307692308,0,0.153846154,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,11,0,18,19,26,24,43,41,49,486,41,43,18,,,,,,,,,,,,,,,,
257,104,1124.25,18.375,0,0,0.25,0,0,0.125,0,0.125,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,999,41,999,43,,,,,,,,,,,,,,,,,,,,,,
258,52,5003.5,24,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,13,0,10,9,19,24,43,41,50,52,55,41,26,16,10,,,,,,,,,,,,,,
259,52,2759.6,21.9,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,135,999,138,139,257,160,159,999,158,139,135,,,,,,,,,,,,,,,,
260,52,4310,24,0,0,0.222222222,0,0,0.222222222,0.111111111,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,37,43,41,486,49,41,43,37,,,,,,,,,,,,,,,,,,,
261,52,1702,20,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,30,29,27,19,13,14,16,17,30,,,,,,,,,,,,,,,,,,
262,52,2272,20.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,107,54,55,999,107,108,106,107,,,,,,,,,,,,,,,,,,,
263,156,1931.666667,19,0,0,0.363636364,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0,0.181818182,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,4,0,43,41,47,43,,,,,,,,,,,,,,,,,,,,,,,
264,52,2505.2,22,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,16,18,35,16,19,21,35,14,,,,,,,,,,,,,,,,,,
265,52,3530,22.83333333,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,18,19,25,43,166,465,42,43,25,16,,,,,,,,,,,,,,,,
266,52,4268.181818,22.95,0,0,0.333333333,0,0,0.166666667,0,0,0.333333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,18,19,21,24,25,43,999,259,160,159,158,53,41,43,18,,,,,,,,,,,,
267,52,7304.5,25.625,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,18,19,62,61,16,,,,,,,,,,,,,,,,,,,,,
268,52,1369.333333,19.33333333,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,7,0,19,18,24,361,38,37,19,,,,,,,,,,,,,,,,,,,,
269,52,4260,24.3,0,0,0.4,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,18,19,24,25,43,50,51,42,18,,,,,,,,,,,,,,,,,,
270,52,4260,23.75,0,0,0.4,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,18,19,24,41,50,42,41,26,16,,,,,,,,,,,,,,,,,
271,52,1337,18.25,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,26,24,25,36,26,999,22,,,,,,,,,,,,,,,,,,,
272,52,2580,22,0,0,0.4,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,13,14,16,26,24,37,26,13,,,,,,,,,,,,,,,,,,,
273,52,956,19,0,0,0.375,0,0,0,0.125,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,67,92,999,999,67,68,67,74,999,999,67,,,,,,,,,,,,,,,,
274,52,1006.5,18.75,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,136,135,232,119,120,136,,,,,,,,,,,,,,,,,,,,,
275,156,709,22,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,136,135,999,136,,,,,,,,,,,,,,,,,,,,,,,
276,52,974,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,6,0,78,999,999,691,69,78,,,,,,,,,,,,,,,,,,,,,
277,52,967,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,5,0,78,999,691,69,78,,,,,,,,,,,,,,,,,,,,,,
278,52,970,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,691,69,999,691,,,,,,,,,,,,,,,,,,,,,,,
279,52,2400,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,79,72,79,,,,,,,,,,,,,,,,,,,,,,,,
280,52,1122,19,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,4,0,78,68,67,78,,,,,,,,,,,,,,,,,,,,,,,
281,52,1281.333333,19,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,9,0,77,68,67,68,77,87,88,999,77,,,,,,,,,,,,,,,,,,
282,52,1459,19,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,43,999,41,43,,,,,,,,,,,,,,,,,,,,,,,
283,52,1064,19,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,41,45,41,,,,,,,,,,,,,,,,,,,,,,,,
284,52,7800,23.375,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,152,141,153,152,139,163,164,165,164,163,139,152,,,,,,,,,,,,,,,
285,156,500,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,4,0,9,16,17,9,,,,,,,,,,,,,,,,,,,,,,,
286,52,1733.333333,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,10,0,12,11,10,9,35,37,38,37,35,12,,,,,,,,,,,,,,,,,
287,52,1700,19.06009817,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,10,0,12,11,10,9,35,37,38,37,35,12,,,,,,,,,,,,,,,,,
288,52,1000,19.06009817,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,19,18,12,,,,,,,,,,,,,,,,,,,,,,,
289,52,708,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,9,6,5,999,12,,,,,,,,,,,,,,,,,,,,,
290,52,704,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,11,0,9,5,6,10,9,5,6,9,5,6,9,,,,,,,,,,,,,,,,
291,104,1012,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,4,0,18,19,9,18,,,,,,,,,,,,,,,,,,,,,,,
292,52,425,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,3,0,113,115,113,,,,,,,,,,,,,,,,,,,,,,,,
293,52,1457,20,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,152,153,999,999,999,999,999,999,999,152,,,,,,,,,,,,,,,,,
294,52,1648.333333,19.5,0,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,41,43,999,44,41,43,38,37,41,,,,,,,,,,,,,,,,,,
295,52,5955,25.375,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,16,0,9,18,19,21,24,43,41,492,50,52,107,492,41,43,26,9,,,,,,,,,,,
296,104,970,18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3,0,152,144,152,,,,,,,,,,,,,,,,,,,,,,,,
297,52,1672.666667,19.25,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,231,999,129,999,999,128,115,999,121,123,128,231,,,,,,,,,,,,,,,
298,52,970,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,128,223,126,125,223,128,,,,,,,,,,,,,,,,,,,,,
299,52,2651.5,22.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,18,24,44,999,45,43,37,26,19,,,,,,,,,,,,,,,,,
300,52,1496,18.5,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,24,999,999,999,999,26,,,,,,,,,,,,,,,,,,,,
301,52,1164,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,26,24,34,999,43,40,999,999,999,26,,,,,,,,,,,,,,,,,
302,52,1618,18.5,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,25,24,26,35,361,37,34,25,,,,,,,,,,,,,,,,,,,
303,52,1224,18.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,128,999,127,999,128,,,,,,,,,,,,,,,,,,,,,,
304,52,420,14,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
305,52,602,19.06009817,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,28,30,999,21,30,29,28,20,28,,,,,,,,,,,,,,,,,,
306,52,1740,19.06009817,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,5,0,128,124,223,999,128,,,,,,,,,,,,,,,,,,,,,,
307,52,1618,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,14,16,28,30,17,13,16,30,14,,,,,,,,,,,,,,,,,,
308,52,1164,18.5,0,0,0,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,29,28,18,19,30,,,,,,,,,,,,,,,,,,,,,
309,52,4991,24.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,13,16,19,26,14,,,,,,,,,,,,,,,,,,,,,
310,52,1645,20,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,3,0,107,203,107,,,,,,,,,,,,,,,,,,,,,,,,
311,52,1164,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,44,999,40,43,999,42,43,40,44,,,,,,,,,,,,,,,,,,
312,52,2741,21.75,0.333333333,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,29,30,44,45,40,999,30,26,24,45,999,44,30,28,1,2,3,4,6,28,,,,,,
313,52,1618,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,32,30,,,,,,,,,,,,,,,,,,,,,,,,
314,104,1391,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,34,30,,,,,,,,,,,,,,,,,,,,,,,,
315,52,2411.666667,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,16,22,26,24,31,30,9,12,,,,,,,,,,,,,,,,,,
316,52,1612,19.75,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,6,0,128,123,122,119,120,128,,,,,,,,,,,,,,,,,,,,,
317,52,4330,23.5,0,0,0,0.333333333,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,31,37,30,,,,,,,,,,,,,,,,,,,,,,,
318,52,1131.5,19.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,128,122,999,215,999,128,,,,,,,,,,,,,,,,,,,,,
319,52,1618,18.5,0,0,0,0,0,0,0.666666667,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,28,29,30,25,26,24,5,6,999,999,7,28,,,,,,,,,,,,,,,
320,52,2800,21.5,0,0,0,0.25,0,0,0.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,10,9,18,28,30,24,39,41,40,43,31,30,7,10,,,,,,,,,,,,,
321,52,1805.666667,20,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,14,0,28,29,30,26,35,26,24,26,1,2,3,999,4,28,,,,,,,,,,,,,
322,52,2895.25,19.06009817,0,0,0.25,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,28,29,30,43,41,42,40,999,26,30,29,28,1,2,4,999,28,,,,,,,,,,
323,52,508,15.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,152,157,152,,,,,,,,,,,,,,,,,,,,,,,,
324,52,698,15.5,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,152,144,152,,,,,,,,,,,,,,,,,,,,,,,,
325,52,1164,18.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,29,21,30,,,,,,,,,,,,,,,,,,,,,,,
326,52,1164,18.5,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,28,29,30,28,,,,,,,,,,,,,,,,,,,,,,,
327,52,2800,21.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,37,43,40,45,40,41,37,,,,,,,,,,,,,,,,,,,,
328,52,1754,19.5,0,0,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,40,37,41,46,42,41,,,,,,,,,,,,,,,,,,,,
329,52,1500,20.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,31,999,999,30,,,,,,,,,,,,,,,,,,,,,,
330,52,1630,19.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,999,999,999,33,30,,,,,,,,,,,,,,,,,,,,,
331,52,1164,18.5,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,29,38,37,30,,,,,,,,,,,,,,,,,,,,,,
332,52,2181,22.5,0.333333333,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40,43,35,40,,,,,,,,,,,,,,,,,,,,,,,
333,52,1618,18.5,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,43,35,34,35,43,41,,,,,,,,,,,,,,,,,,,,
334,52,3861.6,23.7,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,9,0,49,999,486,53,492,107,492,53,49,,,,,,,,,,,,,,,,,,
335,52,5530,25.66666667,0,0,0,0,0,0,0.2,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,16,18,19,24,41,50,52,501,53,41,43,34,16,,,,,,,,,,,,,,
336,52,4357.5,23.375,0,0,0,0,0.285714286,0,0.285714286,0,0,0,0,0.285714286,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,30,26,24,43,41,53,50,41,43,30,,,,,,,,,,,,,,,,,
337,52,2518.333333,21.66666667,0,0,0.333333333,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,30,27,26,35,30,29,35,30,,,,,,,,,,,,,,,,,,,
338,52,4369.5,24.08333333,0,0,0,0.076923077,0.076923077,0.076923077,0.153846154,0.153846154,0.153846154,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0.153846154,0,0,0,0,0,9,0,19,18,24,30,169,170,168,30,19,,,,,,,,,,,,,,,,,,
339,52,3398,22.25,0.285714286,0.142857143,0,0.142857143,0,0,0.285714286,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,67,73,999,72,73,67,,,,,,,,,,,,,,,,,,,,,
340,52,1639,19.75,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,28,29,26,30,29,28,5,6,999,7,28,,,,,,,,,,,,,,,,
341,52,1672,20.66666667,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,28,30,26,24,34,24,21,5,6,3,2,1,28,,,,,,,,,,,,,,
342,52,1026.25,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,7,0,43,41,48,43,41,999,43,,,,,,,,,,,,,,,,,,,,
343,104,2169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,3,0,53,491,53,,,,,,,,,,,,,,,,,,,,,,,,
344,17,1200,21,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,5,0,107,109,999,999,107,,,,,,,,,,,,,,,,,,,,,,
345,52,1715,19.5,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,3,0,53,47,53,,,,,,,,,,,,,,,,,,,,,,,,
346,52,2226,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,49,53,49,,,,,,,,,,,,,,,,,,,,,,,,
347,104,377,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,53,491,53,,,,,,,,,,,,,,,,,,,,,,,,
348,52,2824,22.5,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,4,0,107,108,203,107,,,,,,,,,,,,,,,,,,,,,,,
349,52,755.6666667,15.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,5,0,41,43,48,43,41,,,,,,,,,,,,,,,,,,,,,,
350,52,4463,23,0,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,6,0,107,205,208,50,52,107,,,,,,,,,,,,,,,,,,,,,
351,52,1610,20,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,6,0,107,205,107,55,208,107,,,,,,,,,,,,,,,,,,,,,
352,52,2627,22,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,6,0,107,55,107,104,999,107,,,,,,,,,,,,,,,,,,,,,
353,26,704,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,8,999,999,2,3,4,6,999,8,,,,,,,,,,,,,,,,,,
354,104,480,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,256,156,999,256,,,,,,,,,,,,,,,,,,,,,,,
355,156,360,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,256,56,999,256,,,,,,,,,,,,,,,,,,,,,,,
356,156,372.6666667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,150,999,999,148,150,999,999,999,999,148,150,,,,,,,,,,,,,,,,
357,104,345,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,256,156,56,156,256,999,151,999,256,,,,,,,,,,,,,,,,,,
358,52,374,15.5,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,7,0,79,78,92,999,999,78,79,,,,,,,,,,,,,,,,,,,,
359,104,450,14,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
360,52,2169,21,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,19,31,999,18,,,,,,,,,,,,,,,,,,,,,,
361,52,830,17,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,41,35,43,41,,,,,,,,,,,,,,,,,,,,,,,
